gp-common-timestamp,before,dirty_reboot_time
2024-03-20T12:34:18Z,"][2024-02-27T19:20:04+00:00]: The resource property GPU_SXM_6 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:20:09+00:00]: The resource property GPU_SXM_6 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:20:14+00:00]: The resource property GPU_SXM_6 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:20:18+00:00]: The resource property GPU_SXM_6 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:20:22+00:00]: The resource property GPU_SXM_5 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:20:28+00:00]: The resource property GPU_SXM_5 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:20:30+00:00]: The resource property GPU_SXM_5 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:20:34+00:00]: The resource property GPU_SXM_5 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:20:41+00:00]: The resource property GPU_SXM_5 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:20:44+00:00]: The resource property GPU_SXM_5 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:20:47+00:00]: The resource property GPU_SXM_5 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:20:53+00:00]: The resource property GPU_SXM_5 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:20:56+00:00]: The resource property GPU_SXM_5 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:20:58+00:00]: The resource property GPU_SXM_5 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:21:04+00:00]: The resource property GPU_SXM_3 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:21:07+00:00]: The resource property GPU_SXM_2 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:21:19+00:00]: The resource property NVSwitch_3 NVLink_31 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:21:27+00:00]: The resource property NVSwitch_3 NVLink_29 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:21:28+00:00]: The resource property NVSwitch_3 NVLink_30 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:21:43+00:00]: The resource property NVSwitch_3 NVLink_28 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:21:49+00:00]: The resource property NVSwitch_0 NVLink_31 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:21:50+00:00]: The resource property NVSwitch_1 NVLink_39 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:22:01+00:00]: The resource property GPU_SXM_7 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:22:02+00:00]: The resource property NVSwitch_0 NVLink_28 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:22:03+00:00]: The resource property GPU_SXM_7 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:22:13+00:00]: The resource property GPU_SXM_7 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:22:16+00:00]: The resource property GPU_SXM_7 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:22:19+00:00]: The resource property GPU_SXM_7 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:22:26+00:00]: The resource property GPU_SXM_6 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:22:28+00:00]: The resource property GPU_SXM_6 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:22:31+00:00]: The resource property GPU_SXM_5 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:22:37+00:00]: The resource property GPU_SXM_4 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T19:22:38+00:00]: The resource property GPU_SXM_3 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:08:41+00:00]: The resource property PCIe Device Enumeration Service has detected errors of type 'Discovery Timed Out'.; Resolution: Reset the baseboard, Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:13:13+00:00]: The resource property PCIeSwitch_0 PCIe Upstream Port has detected errors of type 'PCIe Uncorrectable Error 8192'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:22:30+00:00]: The resource property GPU_SXM_8 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:22:33+00:00]: The resource property GPU_SXM_8 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:22:38+00:00]: The resource property GPU_SXM_8 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:22:46+00:00]: The resource property GPU_SXM_8 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:22:47+00:00]: The resource property GPU_SXM_8 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:22:51+00:00]: The resource property GPU_SXM_8 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:22:59+00:00]: The resource property GPU_SXM_8 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:23:01+00:00]: The resource property GPU_SXM_8 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:23:04+00:00]: The resource property GPU_SXM_8 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:23:12+00:00]: The resource property GPU_SXM_8 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:23:15+00:00]: The resource property GPU_SXM_8 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:23:18+00:00]: The resource property GPU_SXM_8 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:23:25+00:00]: The resource property GPU_SXM_8 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:23:26+00:00]: The resource property GPU_SXM_8 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:23:29+00:00]: The resource property GPU_SXM_8 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:23:39+00:00]: The resource property GPU_SXM_8 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:23:42+00:00]: The resource property GPU_SXM_8 NVLink_1 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T12:34:18Z,"][2024-02-27T21:23:44+00:00]: The resource property GPU_SXM_8 NVLink_0 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
