gp-common-timestamp,before,dirty_reboot_time
2024-03-21T10:21:02Z,"[2023-11-22T02:59:26+00:00]: The resource property NVSwitch_2 NVLink_27 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T02:59:44+00:00]: The resource property NVSwitch_2 NVLink_26 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T02:59:44+00:00]: The resource property NVSwitch_2 NVLink_25 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T02:59:47+00:00]: The resource property NVSwitch_2 NVLink_24 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:00:06+00:00]: The resource property NVSwitch_2 NVLink_23 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:00:08+00:00]: The resource property NVSwitch_2 NVLink_22 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:00:08+00:00]: The resource property NVSwitch_2 NVLink_21 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:00:26+00:00]: The resource property NVSwitch_2 NVLink_20 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:00:29+00:00]: The resource property NVSwitch_2 NVLink_19 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:00:30+00:00]: The resource property NVSwitch_2 NVLink_18 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:00:47+00:00]: The resource property NVSwitch_2 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:00:51+00:00]: The resource property NVSwitch_2 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:00:52+00:00]: The resource property NVSwitch_2 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:01:13+00:00]: The resource property NVSwitch_2 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:01:15+00:00]: The resource property NVSwitch_2 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:01:17+00:00]: The resource property NVSwitch_2 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:01:33+00:00]: The resource property NVSwitch_2 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:01:36+00:00]: The resource property NVSwitch_2 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:01:38+00:00]: The resource property NVSwitch_2 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:01:56+00:00]: The resource property NVSwitch_2 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:01:57+00:00]: The resource property NVSwitch_2 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:01:59+00:00]: The resource property NVSwitch_2 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:02:18+00:00]: The resource property NVSwitch_2 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:02:20+00:00]: The resource property NVSwitch_2 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:02:21+00:00]: The resource property NVSwitch_2 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:02:39+00:00]: The resource property NVSwitch_2 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:02:41+00:00]: The resource property NVSwitch_2 NVLink_1 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:02:41+00:00]: The resource property NVSwitch_2 NVLink_0 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:02:52+00:00]: The resource property GPU_SXM_8 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:02:53+00:00]: The resource property GPU_SXM_8 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:02:55+00:00]: The resource property GPU_SXM_8 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:03:04+00:00]: The resource property GPU_SXM_8 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:03:07+00:00]: The resource property GPU_SXM_8 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:03:10+00:00]: The resource property GPU_SXM_8 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:03:19+00:00]: The resource property GPU_SXM_8 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:03:23+00:00]: The resource property GPU_SXM_8 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:03:27+00:00]: The resource property GPU_SXM_8 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:03:34+00:00]: The resource property GPU_SXM_8 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:03:34+00:00]: The resource property GPU_SXM_8 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:03:38+00:00]: The resource property GPU_SXM_8 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:03:45+00:00]: The resource property GPU_SXM_8 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:03:49+00:00]: The resource property GPU_SXM_8 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:03:53+00:00]: The resource property GPU_SXM_8 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:03:58+00:00]: The resource property GPU_SXM_8 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:04:01+00:00]: The resource property GPU_SXM_8 NVLink_1 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:04:05+00:00]: The resource property GPU_SXM_8 NVLink_0 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:04:11+00:00]: The resource property GPU_SXM_5 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:04:12+00:00]: The resource property GPU_SXM_2 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:04:15+00:00]: The resource property GPU_SXM_1 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:04:23+00:00]: The resource property NVSwitch_1 NVLink_39 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:40:54+00:00]: The resource property GPU_SXM_8 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 11:20:37
2024-03-21T10:21:02Z,"[2023-11-22T03:40:59+00:00]: The resource property GPU_SXM_7 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 11:20:37
